threshold,median,mean,min,max,description
0.3086357947434293,0.5115178014856581,0.5200044959909856,0.5034241903358708,0.5488237189816307,"Random forest - Depth 4, estimators: 120"
0.3101376720901126,0.5115185932707955,0.5205102694283381,0.5050465838509317,0.5488237189816307,"Random forest - Depth 4, estimators: 130"
0.3266583229036295,0.5253625499321338,0.5328115847878486,0.5044423206258185,0.5780521977126846,"Random forest - Depth 4, estimators: 140"
0.3266583229036295,0.5253625499321338,0.5316940307834291,0.5036373663891588,0.5780521977126846,"Random forest - Depth 4, estimators: 150"
0.3071339173967459,0.5068044252512012,0.5133444540408361,0.4931363806126571,0.5496960629124473,"Random forest - Depth 5, estimators: 50"
0.31314142678347934,0.5198962968973073,0.518024800432986,0.49528198376124644,0.5453034834889272,"Random forest - Depth 5, estimators: 60"
0.3244055068836045,0.5227949607132463,0.5248590293538394,0.5004995004995005,0.5694022289766971,"Random forest - Depth 5, estimators: 70"
0.3168961201501877,0.5150559184031419,0.5181507102425961,0.49600841832092474,0.5521235521235521,"Random forest - Depth 5, estimators: 80"
0.31464330413016267,0.5194067407100513,0.5198152581054666,0.4938461538461538,0.5476923076923077,"Random forest - Depth 5, estimators: 90"
0.2921151439299124,0.5158895594523231,0.514689635805353,0.49170946832677154,0.5290423861852434,"Random forest - Depth 5, estimators: 100"
0.2913642052565707,0.5163422584539428,0.5156143051179223,0.49170946832677154,0.5315935379026862,"Random forest - Depth 5, estimators: 110"
0.2943679599499374,0.5184635549872123,0.5182812298858448,0.4924266838543345,0.5367134489178641,"Random forest - Depth 5, estimators: 120"
0.31389236545682103,0.5175417980713741,0.5210575946393132,0.4938461538461538,0.5584615384615385,"Random forest - Depth 5, estimators: 130"
0.3108886107634543,0.5156388085244888,0.518987550568761,0.49528198376124644,0.5509025691872503,"Random forest - Depth 5, estimators: 140"
0.3108886107634543,0.5177119622804807,0.5188304772685617,0.4931363806126571,0.5509025691872503,"Random forest - Depth 5, estimators: 150"
