threshold,median,mean,min,max,description
0.24180225281602,0.5157242839521998,0.5184357555903049,0.4946056892959548,0.5438664596273292,"Random forest - Depth 1, estimators: 50"
0.24405506883604505,0.5157242839521998,0.5184357555903049,0.4946056892959548,0.5438664596273292,"Random forest - Depth 1, estimators: 60"
0.2455569461827284,0.5157242839521998,0.5184357555903049,0.4946056892959548,0.5438664596273292,"Random forest - Depth 1, estimators: 70"
0.24630788485607008,0.5157242839521998,0.5184357555903049,0.4946056892959548,0.5438664596273292,"Random forest - Depth 1, estimators: 80"
0.2455569461827284,0.5161840253250143,0.5180028051074904,0.4946056892959548,0.5405176789037388,"Random forest - Depth 1, estimators: 90"
0.24480600750938672,0.5184750166634224,0.5247755699582805,0.5014245014245015,0.5526584867075665,"Random forest - Depth 1, estimators: 100"
0.24630788485607008,0.5184750166634224,0.5247755699582805,0.5014245014245015,0.5526584867075665,"Random forest - Depth 1, estimators: 110"
0.24705882352941175,0.5283711196872458,0.5281299225803195,0.5110294117647058,0.5437037037037037,"Random forest - Depth 1, estimators: 120"
0.24630788485607008,0.5330941579545165,0.5415673111527833,0.5197189669841096,0.5725190839694656,"Random forest - Depth 1, estimators: 130"
0.2455569461827284,0.531948161060823,0.5417993112641376,0.5197189669841096,0.5709489438391379,"Random forest - Depth 1, estimators: 140"
0.2455569461827284,0.531948161060823,0.5417993112641376,0.5197189669841096,0.5709489438391379,"Random forest - Depth 1, estimators: 150"
0.3694618272841051,0.5361152369780133,0.5429070016137012,0.5227272727272727,0.5771725713685427,"Random forest - Depth 2, estimators: 50"
0.3694618272841051,0.5361152369780133,0.5429070016137012,0.5227272727272727,0.5771725713685427,"Random forest - Depth 2, estimators: 60"
0.3702127659574468,0.5361152369780133,0.5434896904332412,0.5227272727272727,0.5771725713685427,"Random forest - Depth 2, estimators: 70"
0.3702127659574468,0.5361152369780133,0.5434896904332412,0.5227272727272727,0.5771725713685427,"Random forest - Depth 2, estimators: 80"
0.36871088861076345,0.5361152369780133,0.5434896904332412,0.5227272727272727,0.5771725713685427,"Random forest - Depth 2, estimators: 90"
0.3694618272841051,0.5379774579186395,0.545463592576058,0.5248070134605687,0.5787759725319458,"Random forest - Depth 2, estimators: 100"
0.3702127659574468,0.5379774579186395,0.545463592576058,0.5248070134605687,0.5787759725319458,"Random forest - Depth 2, estimators: 110"
0.3702127659574468,0.5379774579186395,0.5452889787945737,0.5237593307716633,0.5787759725319458,"Random forest - Depth 2, estimators: 120"
0.3702127659574468,0.5379774579186395,0.5452889787945737,0.5237593307716633,0.5787759725319458,"Random forest - Depth 2, estimators: 130"
0.3702127659574468,0.5379774579186395,0.5444463769163094,0.5227272727272727,0.5787759725319458,"Random forest - Depth 2, estimators: 140"
0.3694618272841051,0.5379774579186395,0.5444463769163094,0.5227272727272727,0.5787759725319458,"Random forest - Depth 2, estimators: 150"
0.36720901126408007,0.5288475426916797,0.5360585067482946,0.511368169126446,0.5787759725319458,"Random forest - Depth 3, estimators: 50"
0.36795994993742176,0.5341627908279518,0.5377505571148836,0.5087719298245614,0.5755958980044346,"Random forest - Depth 3, estimators: 60"
0.3717146433041301,0.5333679784137499,0.5402490468870804,0.5104935376919976,0.5820668693009118,"Random forest - Depth 3, estimators: 70"
0.3724655819774718,0.5333679784137499,0.5405473129882468,0.5104935376919976,0.5820668693009118,"Random forest - Depth 3, estimators: 80"
0.36570713391739673,0.5265592724512818,0.5333640904622593,0.5144780066921242,0.5740450295254501,"Random forest - Depth 3, estimators: 90"
0.3717146433041301,0.5315954846968463,0.5380149254490305,0.512252453428924,0.5820668693009118,"Random forest - Depth 3, estimators: 100"
0.37396745932415515,0.5332828229836613,0.5395327116864577,0.5124378109452736,0.5854768866353307,"Random forest - Depth 3, estimators: 110"
0.36495619524405504,0.5229651791858873,0.5305891257504957,0.5149667405764966,0.5680825332576449,"Random forest - Depth 3, estimators: 120"
0.36570713391739673,0.5244283757771939,0.5321615092251065,0.5153846153846154,0.5725190839694656,"Random forest - Depth 3, estimators: 130"
0.3664580725907384,0.5244283757771939,0.5321615092251065,0.5153846153846154,0.5725190839694656,"Random forest - Depth 3, estimators: 140"
0.3664580725907384,0.5270136090275481,0.5343010988841619,0.5163005923959038,0.5771725713685427,"Random forest - Depth 3, estimators: 150"
0.3431789737171464,0.5112397645490381,0.5189865088427861,0.49986877023125603,0.5465242338507099,"Random forest - Depth 4, estimators: 50"
0.34843554443053815,0.5143051793446176,0.5219418563309063,0.49833734663456025,0.5535714285714286,"Random forest - Depth 4, estimators: 60"
0.36420525657071334,0.5263944540929886,0.5341495661886964,0.5070851563798056,0.5811727163940965,"Random forest - Depth 4, estimators: 70"
0.36871088861076345,0.5203289952665852,0.5301982233427726,0.5020526401494699,0.5854768866353307,"Random forest - Depth 4, estimators: 80"
0.3694618272841051,0.5209256677693631,0.5301494746038199,0.5028409090909091,0.5820668693009118,"Random forest - Depth 4, estimators: 90"
0.360450563204005,0.5194800393525397,0.5286166301101742,0.5028409090909091,0.5710172180760417,"Random forest - Depth 4, estimators: 100"
