threshold,median,mean,min,max,description
0.05031289111389236,0.5250917914277233,0.5250917914277233,0.5187607573149742,0.5314228255404726,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 11"
0.0,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 11"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 11"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 11"
0.05406758448060075,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 11"
0.0,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 11"
0.4077596996245306,0.4526730608590121,0.4526730608590121,0.44835675675675674,0.45698936496126746,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 11"
0.5376720901126407,0.5147629370438573,0.5147629370438573,0.512033616862652,0.5174922572250628,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 11"
0.09536921151439298,0.5225537975718997,0.5225537975718997,0.5029878519235715,0.5421197432202279,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 11"
0.10888610763454318,0.5337372855499745,0.5337372855499745,0.5291295827549605,0.5383449883449883,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 11"
0.5969962453066333,0.4637507283224747,0.4637507283224747,0.4631336405529954,0.46436781609195404,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 11"
0.5586983729662077,0.5314708841124962,0.5314708841124962,0.526639053813566,0.5363027144114263,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 12"
0.37847309136420526,0.5193204034070495,0.5193204034070495,0.5167797888386123,0.5218610179754869,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 12"
0.03754693366708385,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 12"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 12"
0.03529411764705882,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 12"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 12"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 12"
0.30563204005006256,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 12"
0.039799749687108886,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 12"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 12"
0.4708385481852315,0.502406775849159,0.502406775849159,0.5012232415902141,0.5035903101081038,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 12"
0.5939924906132665,0.491490237287036,0.491490237287036,0.4783582089552239,0.5046222656188482,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 12"
0.458072590738423,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 12"
0.20125156445556944,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 12"
0.03454317897371714,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 12"
0.5752190237797247,0.5141106863023286,0.5141106863023286,0.5133605903722738,0.5148607822323834,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 13"
0.578973717146433,0.5106932530335526,0.5106932530335526,0.5072176715455888,0.5141688345215163,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 13"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 13"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 13"
0.03529411764705882,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 13"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 13"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 13"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 13"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 13"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 13"
0.6,0.1720027617980848,0.1720027617980848,0.16998538545853126,0.17402013813763834,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 13"
0.432540675844806,0.5159597923920292,0.5159597923920292,0.5150572999640269,0.5168622848200313,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 13"
0.042803504380475595,0.5103030774459345,0.5103030774459345,0.49522762951334376,0.5253785253785254,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 13"
0.0555694618272841,0.502955907923079,0.502955907923079,0.502955907923079,0.502955907923079,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 13"
0.059324155193992485,0.5388479111814535,0.5388479111814535,0.5375377059107168,0.54015811645219,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 13"
0.2590738423028786,0.5187607573149742,0.5187607573149742,0.5187607573149742,0.5187607573149742,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 14"
0.2260325406758448,0.4887490465398595,0.4887490465398595,0.4874937154348919,0.49000437764482707,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 14"
0.0360450563204005,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 14"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 14"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 14"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 14"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 14"
0.09236545682102627,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 14"
0.09536921151439298,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 14"
0.062327909887359194,0.5039914033335087,0.5039914033335087,0.48903508771929827,0.518947718947719,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 14"
0.5954943679599499,0.4552153305760237,0.4552153305760237,0.45518316445830087,0.4552474966937465,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 14"
0.5684605757196495,0.49903865472757347,0.49903865472757347,0.4875516847013284,0.5105256247538186,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 14"
0.22152690863579472,0.49611016522634377,0.49611016522634377,0.4923866191904048,0.4998337112622827,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 14"
0.22678347934918647,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 14"
0.02853566958698373,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 14"
0.5969962453066333,0.48279115832627073,0.48279115832627073,0.48106904231625836,0.48451327433628316,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 15"
0.5571964956195243,0.48583697465897063,0.48583697465897063,0.48451327433628316,0.4871606749816581,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 15"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 15"
0.03454317897371714,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 15"
0.042803504380475595,0.5042092809575722,0.5042092809575722,0.5037962962962963,0.5046222656188482,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 15"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 15"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 15"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 15"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 15"
0.14267834793491865,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 15"
0.5917396745932415,0.47138450153642936,0.47138450153642936,0.46077450985994367,0.48199449321291504,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 15"
0.5947434292866082,0.49516608007767837,0.49516608007767837,0.48068350668647847,0.5096486534688782,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 15"
0.03454317897371714,0.5160501104978622,0.5160501104978622,0.5029241007461498,0.5291761202495746,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 15"
0.18548185231539424,0.5287124899643487,0.5287124899643487,0.5021958456973293,0.555229134231368,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 15"
0.2095118898623279,0.5353075505715004,0.5353075505715004,0.5164657792684205,0.5541493218745803,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 15"
0.3694618272841051,0.503898663655398,0.503898663655398,0.4999088167216104,0.5078885105891857,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 16"
0.5023779724655819,0.48849469260610606,0.48849469260610606,0.4863231811872295,0.4906662040249826,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 16"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 16"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 16"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 16"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 16"
0.0,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 16"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 16"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 16"
0.1111389236545682,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 16"
0.5549436795994993,0.4358016448997922,0.4358016448997922,0.4340724985886276,0.4375307912109567,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 16"
0.5992490613266583,0.4476052186689166,0.4476052186689166,0.4402396771039151,0.45497076023391814,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 16"
0.5541927409261577,0.4880995285826911,0.4880995285826911,0.4879120879120879,0.4882869692532943,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 16"
0.2988735919899875,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 16"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 16"
0.5819774718397998,0.5191530697773615,0.5191530697773615,0.5141688345215163,0.5241373050332068,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 17"
0.35819774718397995,0.5018225349456696,0.5018225349456696,0.5006572179677677,0.5029878519235715,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 17"
0.039799749687108886,0.5355996488715381,0.5355996488715381,0.5249745158002038,0.5462247819428724,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 17"
0.072090112640801,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 17"
0.5556946182728411,0.48847413568736403,0.48847413568736403,0.4882869692532943,0.48866130212143377,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 17"
0.09912390488110137,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 17"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 17"
0.002252816020025031,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 17"
0.11714643304130162,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 17"
0.08710888610763454,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 17"
0.5864831038798498,0.4880989795064647,0.4880989795064647,0.4875366568914956,0.48866130212143377,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 17"
0.6,0.4539226588938703,0.4539226588938703,0.44691919191919194,0.46092612586854864,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 17"
0.4520650813516896,0.4988233672707477,0.4988233672707477,0.497737917819885,0.4999088167216104,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 17"
0.06908635794743428,0.5182515104555345,0.5182515104555345,0.4949925261584454,0.5415104947526237,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 17"
0.3979974968710888,0.5424970487570808,0.5424970487570808,0.5421012849584278,0.542892812555734,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 17"
0.18923654568210263,0.5134607744416874,0.5134607744416874,0.5129986463890437,0.513922902494331,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 18"
0.5151439299123904,0.4846998500065215,0.4846998500065215,0.48337028824833705,0.4860294117647059,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 18"
0.03529411764705882,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 18"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 18"
0.03529411764705882,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 18"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 18"
0.0,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 18"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 18"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 18"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 18"
0.4685857321652065,0.5001886222609545,0.5001886222609545,0.4974269903461647,0.5029502541757443,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 18"
0.5909887359198999,0.14241587000557515,0.14241587000557515,0.14204161655436018,0.14279012345679012,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 18"
0.04730913642052566,0.5141108643402112,0.5141108643402112,0.5137977342378017,0.5144239944426209,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 18"
0.31614518147684606,0.529505878462784,0.529505878462784,0.5054669410856701,0.5535448158398978,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 18"
0.17196495619524405,0.5237498434950723,0.5237498434950723,0.5216682133918277,0.5258314735983168,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 18"
0.2755944931163955,0.4926840195331751,0.4926840195331751,0.4926840195331751,0.4926840195331751,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 19"
0.24630788485607008,0.5058426725619805,0.5058426725619805,0.5029241007461498,0.5087612443778111,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 19"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 19"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 19"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 19"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 19"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 19"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 19"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 19"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 19"
0.5954943679599499,0.4872420023531395,0.4872420023531395,0.481799985173104,0.4926840195331751,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 19"
0.597747183979975,0.4136004778510318,0.4136004778510318,0.40796478131632086,0.41923617438574273,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 19"
0.21476846057571963,0.5228891655651093,0.5228891655651093,0.5111888111888112,0.5345895199414076,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 19"
0.03529411764705882,0.5189830133580384,0.5189830133580384,0.5100203102252099,0.527945716490867,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 19"
0.05406758448060075,0.5294309723374293,0.5294309723374293,0.5222146274777854,0.5366473171970734,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 19"
0.4408010012515644,0.49864722827386787,0.49864722827386787,0.49761072261072264,0.4996837339370131,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 20"
0.5098873591989987,0.5084415432302074,0.5084415432302074,0.5063316087706332,0.5105514776897817,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 20"
0.2065081351689612,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 20"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 20"
0.05331664580725907,0.53043916717686,0.53043916717686,0.518947718947719,0.5419306154060012,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 20"
0.18397997496871088,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 20"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 20"
0.030037546933667083,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 20"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 20"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 20"
0.583479349186483,0.44256465852142735,0.44256465852142735,0.4364961061085422,0.4486332109343125,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 20"
0.3964956195244055,0.4817005490535663,0.4817005490535663,0.47379890171715655,0.48960219638997604,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 20"
0.4911138923654568,0.5250055669965925,0.5250055669965925,0.5063316087706332,0.5436795252225519,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 20"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 20"
0.05632040050062578,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 20"
