threshold,median,mean,min,max,description
0.032290362953692114,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 7"
0.5857321652065081,0.4504382518201966,0.4504382518201966,0.4499731257927891,0.45090337784760404,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 7"
0.5992490613266583,0.4139672434312411,0.4139672434312411,0.40798095696595255,0.4199535298965296,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 7"
0.3544430538172716,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 7"
0.032290362953692114,0.5120446659401687,0.5120446659401687,0.5110088365243004,0.5130804953560372,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 7"
0.5984981226533166,0.4963532194004372,0.4963532194004372,0.4824079940762002,0.5102984447246742,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 7"
0.2936170212765957,0.5100203102252099,0.5100203102252099,0.5100203102252099,0.5100203102252099,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 8"
0.44005006257822277,0.48866130212143377,0.48866130212143377,0.48866130212143377,0.48866130212143377,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 8"
0.03754693366708385,0.49719564271618155,0.49719564271618155,0.492595818815331,0.5017954666170321,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 8"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 8"
0.0458072590738423,0.5372374657083213,0.5372374657083213,0.512033616862652,0.5624413145539906,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 8"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 8"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 8"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 8"
0.04730913642052566,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 8"
0.0,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 8"
0.6,0.46927050211558463,0.46927050211558463,0.4586075279302371,0.4799334763009322,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 8"
0.583479349186483,0.4764044943820225,0.4764044943820225,0.4764044943820225,0.4764044943820225,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 8"
0.1899874843554443,0.5306177848897017,0.5306177848897017,0.5006572179677677,0.5605783518116356,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 8"
0.5819774718397998,0.4877243724017918,0.4877243724017918,0.4875366568914956,0.4879120879120879,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 8"
0.07284105131414267,0.49515982643764445,0.49515982643764445,0.49337231305058443,0.4969473398247044,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 8"
0.42728410513141424,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 9"
0.583479349186483,0.4886610284862963,0.4886610284862963,0.4882869692532943,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 9"
0.05632040050062578,0.5276331647017889,0.5276331647017889,0.5271187626845826,0.5281475667189953,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 9"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 9"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 9"
0.0,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 9"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 9"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 9"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 9"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 9"
0.511389236545682,0.4782786429827283,0.4782786429827283,0.4769415741106636,0.479615711854793,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 9"
0.5939924906132665,0.49245983169418245,0.49245983169418245,0.48029739776951674,0.5046222656188482,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 9"
0.08110137672090112,0.5051612541796524,0.5051612541796524,0.5021958456973293,0.5081266626619755,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 9"
0.03754693366708385,0.4971655802027365,0.4971655802027365,0.49367394243770524,0.5006572179677677,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 9"
0.16145181476846057,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 9"
0.5579474342928661,0.48791181307239495,0.48791181307239495,0.4875366568914956,0.4882869692532943,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 10"
0.23954943679599497,0.5038853027247502,0.5038853027247502,0.4983434430822773,0.5094271623672231,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 10"
0.10438047559449311,0.5282982380626648,0.5282982380626648,0.517762187291041,0.5388342888342889,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 10"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 10"
0.04505632040050062,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: lbfgs, random_state: 10"
0.0,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (100,), solver: sgd, random_state: 10"
0.0,0.0411522633744856,0.0411522633744856,0.0411522633744856,0.0411522633744856,"MLPRegressor, hidden layers: (60, 60), solver: sgd, random_state: 10"
0.059324155193992485,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: sgd, random_state: 10"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: sgd, random_state: 10"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: sgd, random_state: 10"
0.527909887359199,0.49599141144933423,0.49599141144933423,0.4856512141280353,0.5063316087706332,"MLPRegressor, hidden layers: (100,), solver: adam, random_state: 10"
0.2981226533166458,0.5540413804602002,0.5540413804602002,0.5195202356737042,0.5885625252466963,"MLPRegressor, hidden layers: (60, 60), solver: adam, random_state: 10"
0.07359198998748435,0.518671118628582,0.518671118628582,0.5060339204174821,0.5313083168396817,"MLPRegressor, hidden layers: (5, 5, 5), solver: adam, random_state: 10"
0.03379224030037547,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: adam, random_state: 10"
0.5669586983729662,0.4880989795064647,0.4880989795064647,0.4875366568914956,0.48866130212143377,"MLPRegressor, hidden layers: (10, 8, 6, 4), solver: adam, random_state: 10"
0.2095118898623279,0.5029134572859868,0.5029134572859868,0.5004498179708585,0.5053770966011151,"MLPRegressor, hidden layers: (100,), solver: lbfgs, random_state: 11"
0.33191489361702126,0.4972480855817991,0.4972480855817991,0.4892858311250695,0.5052103400385287,"MLPRegressor, hidden layers: (60, 60), solver: lbfgs, random_state: 11"
0.03304130162703379,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 5, 5), solver: lbfgs, random_state: 11"
0.07884856070087609,0.48903508771929827,0.48903508771929827,0.48903508771929827,0.48903508771929827,"MLPRegressor, hidden layers: (5, 4, 3), solver: lbfgs, random_state: 11"
